center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,text_9.started,surround_practice.started,center_practice.started,text_9.stopped,surround_practice.stopped,center_practice.stopped,text_11.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,text_10.started,surround_practice_2.started,center_practice_2.started,text_10.stopped,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,text_2.started,surround_grating.started,center_grating.started,text_3.started,surround_grating.stopped,center_grating.stopped,text_2.stopped,trial.stopped,trials.response,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,202.05718275008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,18,107,down,0.1,-2.1500000000000004,-2.1500000000000004,-30,202.04981591703836,202.05718275008257,202.05718275008257,202.54908975004219,202.54908975004219,202.63049237499945,202.6252848750446,202.6252848750446,202.54908975004219,203.24410020909272,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,203.2526237090351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,19,108,up,0.1,-2.15,-2.15,-30,203.24501587508712,203.2526237090351,203.2526237090351,203.74187750008423,203.74187750008423,203.8142363340594,203.8142363340594,203.8142363340594,203.74738045898266,204.60798625007737,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,204.6128507090034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,19,109,up,0.1,-0.15,-0.15,,204.6084370840108,204.6128507090034,204.6128507090034,205.09986683400348,205.09986683400348,205.18059308407828,205.17504433402792,205.17504433402792,205.107035833993,205.69406616699416,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,205.7021222920157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,19,110,down,0.1,0.7499999999999999,0.7499999999999999,30,205.69466608401854,205.7021222920157,205.7021222920157,206.1902777920477,206.1902777920477,206.26296000008006,206.26296000008006,206.26296000008006,206.19513091701083,206.86000704206526,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,206.8678070420865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,19,111,down,0.1,-1.05,-1.05,,206.8604371669935,206.8678070420865,206.8678070420865,207.35704295907635,207.35704295907635,207.43104791699443,207.43104791699443,207.43104791699443,207.36189175001346,207.9158955840394,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,207.92366495903116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,19,112,down,0.1,2.3499999999999996,2.3499999999999996,30,207.91644749999978,207.92366495903116,207.92366495903116,208.41626670898404,208.41626670898404,208.49172870907933,208.49172870907933,208.49172870907933,208.41626670898404,209.0474975000834,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,209.0570372090442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,19,113,down,0.1,-2.2500000000000004,-2.2500000000000004,-30,209.04792975005694,209.0570372090442,209.0570372090442,209.54095687507652,209.54095687507652,209.62512316706125,209.61369420902338,209.61369420902338,209.54606037505437,210.46867395902518,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,210.47387300000992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,20,114,down,0.1,0.6499999999999999,0.6499999999999999,30,210.46912804199383,210.47387300000992,210.47387300000992,210.96618895907886,210.96618895907886,211.04195112502202,211.04195112502202,211.04195112502202,210.96618895907886,211.7658143340377,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,211.7734877500916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,20,115,down,0.1,-2.25,-2.25,-30,211.76623791700695,211.7734877500916,211.7734877500916,212.26580395898782,212.26580395898782,212.34170604206156,212.34170604206156,212.34170604206156,212.26580395898782,212.97697375004645,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,212.98471145902295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,20,116,down,0.1,-0.25,-0.25,,212.97767533408478,212.98471145902295,212.98471145902295,213.4739450000925,213.4739450000925,213.5494581250241,213.5494581250241,213.5494581250241,213.47878241701983,214.24366633407772,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,214.2514043340925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,20,117,down,0.1,2.2499999999999996,2.2499999999999996,30,214.24415279203095,214.2514043340925,214.2514043340925,214.74143791699316,214.74143791699316,214.8141902090283,214.8141902090283,214.8141902090283,214.74663662503008,215.6990525840083,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,215.70725279208273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,20,118,down,0.1,-2.3500000000000005,-2.3500000000000005,-30,215.69949462509248,215.70725279208273,215.70725279208273,216.19934187503532,216.19934187503532,216.2753240420716,216.2753240420716,216.2753240420716,216.19934187503532,216.8935475840699,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,216.90139679203276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,20,119,down,0.1,-1.1500000000000001,-1.1500000000000001,,216.89420683402568,216.90139679203276,216.90139679203276,217.39063470903784,217.39063470903784,217.46440512500703,217.46440512500703,217.46440512500703,217.3956480420893,218.24389737506863,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,218.2521651670104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,21,120,up,0.1,-0.15,-0.15,,218.24475187505595,218.2521651670104,218.2521651670104,218.74035775009543,218.74035775009543,218.81421116704587,218.81421116704587,218.81421116704587,218.7452545419801,219.62658662500326,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,219.6339070420945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,21,121,down,0.1,-2.4500000000000006,-2.4500000000000006,-30,219.62704154208768,219.6339070420945,219.6339070420945,220.12507133407053,220.12507133407053,220.1977915840689,220.1977915840689,220.1977915840689,220.13209595903754,220.76827170909382,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,220.77353745908476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,21,122,down,0.1,-1.2500000000000002,-1.2500000000000002,,220.76871395902708,220.77353745908476,220.77353745908476,221.26616062503308,221.26616062503308,221.34173212503083,221.34173212503083,221.34173212503083,221.26616062503308,221.86036041704938,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,221.8678072920302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,21,123,down,0.1,0.5499999999999999,0.5499999999999999,30,221.8609873750247,221.8678072920302,221.8678072920302,222.35734991705976,222.35734991705976,222.43199599999934,222.43199599999934,222.43199599999934,222.36233741708566,223.04344799998216,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,223.05108945898246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,21,124,up,0.1,-2.15,-2.15,-30,223.04410912503954,223.05108945898246,223.05108945898246,223.54103366704658,223.54103366704658,223.61451229208615,223.61451229208615,223.61451229208615,223.5477531250799,224.59487324999645,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,224.60320470901206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,21,125,down,0.1,2.1499999999999995,2.1499999999999995,30,224.59565562498756,224.60320470901206,224.60320470901206,225.09074950008653,225.09074950008653,225.16447145899292,225.16447145899292,225.16447145899292,225.0957649589982,225.87723108404316,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,225.88547470909543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,22,126,down,0.1,-2.25,-2.25,-30,225.87791858403943,225.88547470909543,225.88547470909543,226.3753609590931,226.3753609590931,226.44761591707356,226.44761591707356,226.44761591707356,226.3822492500767,227.0262309589889,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,227.03218962508254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,22,127,down,0.1,-0.25,-0.25,,227.02651679201517,227.03218962508254,227.03218962508254,227.52415512502193,227.52415512502193,227.5975142089883,227.5975142089883,227.5975142089883,227.52950033405796,228.1603847920196,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,228.16880991705693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,22,128,up,0.1,0.6499999999999999,0.6499999999999999,30,228.16119366697967,228.16880991705693,228.16880991705693,228.6571924170712,228.6571924170712,228.7302851669956,228.7302851669956,228.7302851669956,228.6622017089976,229.48597508401144,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,229.49112904199865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,22,129,down,0.1,-2.5500000000000007,-2.5500000000000007,-30,229.48644304205664,229.49112904199865,229.49112904199865,229.98285870905966,229.98285870905966,230.0641382089816,230.05846195900813,230.05846195900813,229.98285870905966,230.72685866698157,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,230.7347416250268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,22,130,down,0.1,2.0499999999999994,2.0499999999999994,30,230.72729579207953,230.7347416250268,230.7347416250268,231.22358258406166,231.22358258406166,231.29602616699412,231.29602616699412,231.29602616699412,231.22854325000662,231.84414216701407,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,231.85246775008272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,22,131,up,0.1,-1.1500000000000001,-1.1500000000000001,,231.8449632920092,231.85246775008272,231.85246775008272,232.34051879204344,232.34051879204344,232.4143693340011,232.4143693340011,232.4143693340011,232.34586100000888,232.9667355840793,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,232.9742322920356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,23,132,up,0.1,-1.05,-1.05,,232.96715291705914,232.9742322920356,232.9742322920356,233.46577233402058,233.46577233402058,233.54095133405644,233.54095133405644,233.54095133405644,233.46577233402058,234.19863425008953,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,234.20703279203735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,23,133,down,0.1,-2.35,-2.35,-30,234.19890641700476,234.20703279203735,234.20703279203735,234.69982325006276,234.69982325006276,234.77483245905023,234.77483245905023,234.77483245905023,234.69982325006276,235.53021620900836,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,235.54069837508723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,23,134,up,0.1,2.1499999999999995,2.1499999999999995,30,235.53064695908688,235.54069837508723,235.54069837508723,236.02362454205286,236.02362454205286,236.10839325003326,236.09646833408624,236.09646833408624,236.02853391703684,237.97708791703917,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,237.98509137507062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,23,135,up,0.1,0.7499999999999999,0.7499999999999999,30,237.9775840420043,237.98509137507062,237.98509137507062,238.47430987504777,238.47430987504777,238.54646145901643,238.54646145901643,238.54646145901643,238.47925641702022,239.35281870898325,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,239.35798116703518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,23,136,up,0.1,-2.4500000000000006,-2.4500000000000006,-30,239.35328520904295,239.35798116703518,239.35798116703518,239.8495010000188,239.8495010000188,239.93115879199468,239.92513979203068,239.92513979203068,239.8495010000188,240.7647032920504,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,240.77030225005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,23,137,up,0.1,-0.15,-0.15,,240.76512237498537,240.77030225005,240.77030225005,241.25694654206745,241.25694654206745,241.34186208399478,241.33060245902743,241.33060245902743,241.26187525002751,241.93449858401436,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,241.94033591705374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,24,138,down,0.1,-0.25,-0.25,,241.93496454204433,241.94033591705374,241.94033591705374,242.431010875036,242.431010875036,242.52410079201218,242.52410079201218,242.52410079201218,242.431010875036,243.31322583404835,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,243.32370499998797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,24,139,up,0.1,0.8499999999999999,0.8499999999999999,30,243.3134897920536,243.32370499998797,243.32370499998797,243.807025584043,243.807025584043,243.8918714170577,243.87933779205196,243.87933779205196,243.81177379202563,244.60298725008033,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,244.6080803340301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,3,24,140,up,0.1,2.2499999999999996,2.2499999999999996,30,244.60342758405022,244.6080803340301,244.6080803340301,245.09957058401778,245.09957058401778,245.1815175000811,245.1750648340676,245.1750648340676,245.09957058401778,245.99467550008558,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,246.0025535840541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,5,24,141,up,0.1,-0.9500000000000001,-0.9500000000000001,,245.9951957090525,246.0025535840541,246.0025535840541,246.4902079590829,246.4902079590829,246.56448779208586,246.56448779208586,246.56448779208586,246.49512629199307,247.1688679170329,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,247.17424970900174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,1,24,142,up,0.1,-2.25,-2.25,-30,247.16931850009132,247.17424970900174,247.17424970900174,247.66561162506696,247.66561162506696,247.74187316698954,247.74187316698954,247.74187316698954,247.66561162506696,248.79146770900115,1,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,248.79631270898972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,24,143,up,0.1,-2.3500000000000005,-2.3500000000000005,-30,248.79170362500008,248.79631270898972,248.79631270898972,249.28453354199883,249.28453354199883,249.36406179203186,249.35834162507672,249.35834162507672,249.29140383400954,249.8770075000357,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,249.8851723750122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,0,25,144,up,0.1,-2.2500000000000004,-2.2500000000000004,-30,249.87779391708318,249.8851723750122,249.8851723750122,250.37407045904547,250.37407045904547,250.4480897920439,250.4480897920439,250.4480897920439,250.37892737507354,251.19844112498686,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,251.20712945901323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,2,25,145,down,0.1,0.7499999999999999,0.7499999999999999,30,251.19869087508414,251.20712945901323,251.20712945901323,251.6995855839923,251.6995855839923,251.77440937503707,251.77982658403926,251.77982658403926,251.6995855839923,252.76075220899656,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
,,,,,,,,,,,,,,,,,,,,,,,252.77005450008437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5, 0.25, 0.1]",lin,1,1,7,4,25,146,down,0.1,-0.35,-0.35,,252.76192670909222,252.77005450008437,252.77005450008437,253.257722459035,253.257722459035,253.33128516701981,253.33128516701981,253.33128516701981,253.26256991701666,254.05974395899102,0,,,,,,,,ben,001,2025-08-14_14h57.00.346,tilt_staircase,2024.2.4,None,2025-08-14 14h57.08.782654 -0700,
